Restaurant_ID,Restaurant_Name,Review_Count,Restaurant_Rating,Distance_Bike_Station,Restaurant_Latitude,Restaurant_Longitude,Restaurant_Zip_code,Latitude,Longitude,Cuisine_Category_1,Cuisine_Category_2,Cuisine_Category_3,Cuisine_Category_4,Cuisine_Category_5,All_Cuisine_Category,Yelp_Price_Category,Avg_Gmaps_Location_Rating,Max_Gmaps_Location_Review_Count,lodging,airport,library,amusement_park,light_rail_station,aquarium,bus_station,casino,shopping_mall,stadium,subway_station,tourist_attraction,train_station,transit_station,art_gallery,atm,bakery,bank,bar,beauty_salon,bicycle_store,book_store,bowling_alley,cafe,campground,car_dealer,car_rental,car_repair,car_wash,cemetery,church,city_hall,clothing_store,convenience_store,courthouse,dentist,department_store,doctor,electrician,electronics_store,embassy,fire_station,florist,funeral_home,furniture_store,gas_station,gym,hair_care,hardware_store,hindu_temple,home_goods_store,hospital,insurance_agency,jewelry_store,laundry,lawyer,liquor_store,local_government_office,locksmith,meal_delivery,meal_takeaway,mosque,movie_rental,movie_theater,moving_company,museum,night_club,painter,park,parking,pet_store,pharmacy,physiotherapist,plumber,police,post_office,real_estate_agency,restaurant,roofing_contractor,rv_park,school,shoe_store,spa,storage,store,supermarket,synagogue,taxi_stand,travel_agency,veterinary_care,zoo,Total_POI,Total_Available_Bike_Slots,Total_POI_No_Lodges,Popular_Restaurant
EH7HSfND9oQW_4CcPwZqoQ,Parc Floral de Paris,39,4.5,932.339075281646,48.8382622347445,2.4425533041358,75012,48.841486,2.430793,Parks,,,,,Parks,1,3.9722222222222223,14470.0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,3,0,0,0,0,0,0,29,29,21,1
9fnmSloypvcwqri1fZ2zUA,Chez Jaafar,40,3.5,21.338842223622127,48.85033,2.34478,75005,48.85031043292447,2.345015835298588,Mediterranean,Oriental,,,,Mediterranean-Oriental,2,4.305555555555555,959.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,34,3,0
ZlMoJxMOysA3dD7Shbc9tg,L'Office,61,4.0,74.51086750248147,48.873965,2.34737,75009,48.87397217237368,2.348388757504776,French,Bistros,,,,French-Bistros,3,4.0,1197.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,0,0
77Nd2IUT_Hze3TQ_WFjGnw,Özlem,16,4.5,12.605244446593613,48.8739024,2.3485246,75010,48.87397217237368,2.348388757504776,Fast Food,Kebab,,,,Fast Food-Kebab,1,4.0,1197.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,0,1
sNyZVVOEkN6aeWay1wbqNQ,La Cave Café,28,3.5,50.0424910340382,48.8913322,2.3394924,75018,48.89104123261663,2.340014585442034,Bars,Burgers,,,,Bars-Burgers,2,3.9555555555555557,2714.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,20,4,0
DECQq9NFQ_VbCVsHUsOryA,Les Caves de Bourgogne,76,4.0,25.558102421621747,48.839176,2.349675,75005,48.83906195215975,2.349978201091289,Brasseries,,,,,Brasseries,2,4.066666666666666,889.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,25,49,7,0
VAQWjRCzg1f6V_3d7Jd5Ng,Lac Hong,242,4.0,27.99962960271047,48.869011,2.289861,75016,48.86926,2.289918,Vietnamese,,,,,Vietnamese,2,4.322222222222222,4807.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,19,5,0
IhjC95Oh3DY2Uc_xTRyLzw,Au Derrick Catalan,14,4.0,31.838815611889263,48.837004,2.283679,75015,48.83671783466264,2.283664085650799,Catalan,,,,,Catalan,3,3.8833333333333337,2037.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,27,54,10,0
lh8kyKLF0YHb4K1_W5vzgQ,Le Borobudur,9,4.5,607.77695060468,48.834837,2.291461,75015,48.83671783466264,2.283664085650799,French,,,,,French,1,3.8833333333333337,2037.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,27,54,10,0
YXuSdz_JWpB4_nY4ggmlbw,Au Grand Comptoir,1,5.0,63.25012857589802,48.920791,2.344385,93200,48.92034156960326,2.3438543826341625,Bars,Salad,Burgers,,,Bars-Salad-Burgers,1,3.8166666666666664,1845.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,20,36,16,0
cJPOKlNnbJAxEQGB9t_Rkg,Emir Pizza,3,4.0,165.5117946772418,48.91884,2.34409,93200,48.92034156960326,2.3438543826341625,Pizza,Halal,,,,Pizza-Halal,1,3.8166666666666664,1845.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,20,36,16,0
tpaCl2PkKpeNFoGevHD7FQ,Nayagom Angélique,1,5.0,101.62432333118676,48.919529,2.344491,93200,48.92034156960326,2.3438543826341625,Patisserie/Cake Shop,Bakeries,,,,Patisserie/Cake Shop-Bakeries,1,3.8166666666666664,1845.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,20,36,16,0
muM0TglOrySsve3eG-_71w,Dream Sushi,1,4.0,83.1604055255263,48.919748,2.343162,93200,48.92034156960326,2.3438543826341625,Sushi Bars,Japanese,,,,Sushi Bars-Japanese,1,3.8166666666666664,1845.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,20,36,16,0
QLTo1y7dGCAANPQ7Po9fhA,Brasserie Latour,1,5.0,198.300479872917,48.9220237,2.342953,93200,48.92034156960326,2.3438543826341625,French,Brasseries,,,,French-Brasseries,1,3.8166666666666664,1845.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,20,36,16,0
fPiYIjJGnPhg72jZa0plIg,Chez Serge,7,3.0,930.472435177572,48.913781,2.33595,93400,48.92034156960326,2.3438543826341625,French,,,,,French,2,3.8166666666666664,1845.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,20,36,16,0
Xghxj90gTCgRhBwSTSa6bw,Les Deux Frères,1,4.0,683.5566463320519,48.926384,2.342133,93200,48.92034156960326,2.3438543826341625,French,Lebanese,,,,French-Lebanese,1,3.8166666666666664,1845.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,20,36,16,0
deS6vGT3_NwlhOnzH3PYIA,Centreville,12,4.0,13.942176001528477,48.8534082328302,2.3770718208435,75011,48.85345855607243,2.3772463581947094,Bistros,,,,,Bistros,2,3.9388888888888887,2617.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,32,0,0
KNCGX4AVf3TlMAH5TPiEVA,Les Galopins,71,4.0,267.615611518189,48.8552930806951,2.37487873444103,75011,48.85345855607243,2.3772463581947094,French,,,,,French,2,3.9388888888888887,2617.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,32,0,0
pZPFB3K23zcqeah7FDYWTQ,Mme Shawn,17,3.5,24.654244246642484,48.874216,2.3624117,75010,48.87433037756048,2.3621229082345963,Thai,,,,,Thai,3,3.6055555555555556,4695.0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,46,0,0
xVY65dTJNHaXtbyrfjxnHw,Chez Nathalie,38,4.0,527.5842980126258,48.827959845134,2.3528580628611,75013,48.823316,2.354336,French,,,,,French,2,3.9611111111111112,1565.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,20,35,4,0
0Z2EPtf7wkULqfG4gljVbw,Polpo,19,3.0,275.47969878535554,48.9000117,2.2809687,92300,48.8984179,2.2791311,Seafood,Brasseries,,,,Seafood-Brasseries,3,3.5888888888888895,8079.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4,3,0,0,0,0,0,25,50,22,0
eZZwkHbvjKBX6kvW5vZLUQ,Les Délices du Kashmir,12,4.5,365.825239484655,48.8956145,2.2817502,92300,48.8984179,2.2791311,Caterers,Indian,,,,Caterers-Indian,2,3.5888888888888895,8079.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4,3,0,0,0,0,0,25,50,22,0
aFPY11hpO8mzPhreCwXPEg,La Milonga,3,4.5,956.7188289933642,48.85917,2.47924,94120,48.8525288,2.4877332,Modern European,,,,,Modern European,2,4.05625,4350.0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,19,28,15,0
T9fBsS0Mb1bRdNjKK3Fl2A,Le Novo,3,2.0,68.72759551236805,48.8530312,2.4870601,94120,48.8525288,2.4877332,Brasseries,,,,,Brasseries,3,4.05625,4350.0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,19,28,15,0
mFniihniJ22TjpdI7WISfA,La Villa,1,3.0,453.5653906049976,48.853512,2.4937496,94120,48.8525288,2.4877332,Italian,,,,,Italian,2,4.05625,4350.0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,19,28,15,0
6aH86_Cz76TeFnKB1_Z75A,Mcdonald's,3,3.0,229.81757049445127,48.8542731092192,2.48604832599581,94120,48.8525288,2.4877332,Fast Food,Burgers,,,,Fast Food-Burgers,1,4.05625,4350.0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,19,28,15,0
-XlcMdqvvoCdekl5VuRZyg,Sushi Kyo,1,4.0,324.0032427460318,48.8550883,2.4856167,94120,48.8525288,2.4877332,Japanese,Sushi Bars,,,,Japanese-Sushi Bars,1,4.05625,4350.0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,19,28,15,0
KZrSuxLIyC_nLpNUAFoC8w,Le Joffre,1,3.0,125.87193143782396,48.8514196,2.4873897,94120,48.8525288,2.4877332,Restaurants,Bars,,,,Restaurants-Bars,2,4.05625,4350.0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,19,28,15,0
dSjbVNMQQwyp6mQMjWyZNQ,Dauphin Bleu,1,4.0,685.2189225680439,48.85821511,2.49126449,94120,48.8525288,2.4877332,Chinese,Buffets,,,,Chinese-Buffets,1,4.05625,4350.0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,19,28,15,0
DdUW0kUov6MQS-W9jNpFBA,Garam Masala,1,3.0,146.0120232511757,48.853025,2.476771,94120,48.8525288,2.4877332,Indian,,,,,Indian,1,4.05625,4350.0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,19,28,15,0
gl0dlixDsJMTHUfAhThRGg,Waffle Factory,2,1.0,304.2626342353374,48.85394262,2.48417274,94120,48.8525288,2.4877332,Waffles,Fast Food,,,,Waffles-Fast Food,1,4.05625,4350.0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,19,28,15,0
-lI51XWzBKMYVZXNj2yP_Q,Le Val,2,1.0,139.76219166080088,48.85368,2.4885,94120,48.8525288,2.4877332,Restaurants,,,,,Restaurants,1,4.05625,4350.0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,19,28,15,0
MNhCyN8YLlVaoHxfRrsdMw,Pourquoi Pas,3,3.5,871.1303180638861,48.8497314,2.49891,94170,48.8525288,2.4877332,French,,,,,French,3,4.05625,4350.0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,19,28,15,0
IKBg5Tsh19uS50MCAEyqbA,Mercure,4,3.0,349.3112559459008,48.85531,2.48584,94120,48.8525288,2.4877332,Hotels,Bistros,,,,Hotels-Bistros,1,4.05625,4350.0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,19,28,15,0
2inOlz1c7Pan54wZAzxJEg,IT'Sushi,2,1.0,245.51400961156105,48.85242,2.48466,94120,48.8525288,2.4877332,Sushi Bars,,,,,Sushi Bars,1,4.05625,4350.0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,19,28,15,0
a4yDUntviznAeKeo_dnl2Q,pizzeria piave,2,4.5,101.20612630037942,48.9457826,2.2504846,95100,48.946504,2.2496396,Pizza,,,,,Pizza,1,3.4294117647058826,5354.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2,0,0,1,0,0,31,30,30,0
EQiHLaxugd2EtWHGp73z_Q,Le Grand Pacha,2,5.0,332.2407733565081,48.9463354,2.2541818,95100,48.946504,2.2496396,Restaurants,,,,,Restaurants,1,3.4294117647058826,5354.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2,0,0,1,0,0,31,30,30,0
Gkr8vYqAsDgWPua4sfju9A,Le Diplomate,2,4.0,528.6712626086882,48.9426838,2.253949,95100,48.946504,2.2496396,Pakistani,Indian,,,,Pakistani-Indian,3,3.4294117647058826,5354.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2,0,0,1,0,0,31,30,30,0
OVZju4I9wv9bSXqP2YgBJQ,Le Tokyo,2,5.0,234.70334076327427,48.9443947,2.2497583,95100,48.946504,2.2496396,Japanese,,,,,Japanese,1,3.4294117647058826,5354.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2,0,0,1,0,0,31,30,30,0
7mKt5IChnyTb-_pdWmplDg,Four de Claudia,6,4.5,866.4124979247595,48.9531638,2.2434806,95100,48.946504,2.2496396,Pizza,Italian,,,,Pizza-Italian,1,3.4294117647058826,5354.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2,0,0,1,0,0,31,30,30,0
zss6fq8VrMeynFjwjyGWRQ,Volcano Lounge,1,3.0,260.55421422506964,48.94443,2.2513,95100,48.946504,2.2496396,Italian,,,,,Italian,1,3.4294117647058826,5354.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2,0,0,1,0,0,31,30,30,0
nWngnWEaw6dFf3BeY4WqOQ,Le Roi du Liban,2,3.5,296.6483835741328,48.9454881,2.2533956,95100,48.946504,2.2496396,Middle Eastern,,,,,Middle Eastern,4,3.4294117647058826,5354.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2,0,0,1,0,0,31,30,30,0
Rc9aLMcN3X4T883O17eWnQ,A l'Ancienne,1,5.0,627.8121651451739,48.9483,2.25779,95100,48.946504,2.2496396,Italian,,,,,Italian,2,3.4294117647058826,5354.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2,0,0,1,0,0,31,30,30,0
4YyR9oQWMiEWidH1VBLqwA,Le Porte Bonheur,1,2.0,160.18380056120137,48.9451282,2.25009817,95100,48.946504,2.2496396,Chinese,,,,,Chinese,1,3.4294117647058826,5354.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2,0,0,1,0,0,31,30,30,0
9GliKFGLBLlnSiKxk0E2lg,Himalaya,1,4.0,346.69096333284847,48.9469414,2.25401,95100,48.946504,2.2496396,Indian,,,,,Indian,1,3.4294117647058826,5354.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2,0,0,1,0,0,31,30,30,0
